project_id,image_id,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,age,sex,animal_recognizable,individual_id,number_of_animals,individual_animal_notes,highlighted,color,validated,validation_errors
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-23-05(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-23-05(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:23:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-23-05(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-23-05(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:23:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-28-41(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-28-41(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:28:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-28-41(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-28-41(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:28:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-30-29(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-30-29(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:30:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-48-48(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-48-48(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:48:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-48-48(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-48-48(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:48:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__07-48-48(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__07-48-48(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 07:48:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-11-05(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-11-05(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:11:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-11-05(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-11-05(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:11:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-13-15(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-13-15(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:13:00,,,,,2,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-18-01(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-18-01(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:18:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-20-16(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-20-16(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:20:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-20-16(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-20-16(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:20:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-20-16(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-20-16(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:20:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-23-11(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-23-11(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:23:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-23-11(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-23-11(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:23:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-23-11(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-23-11(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:23:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-26-17(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-26-17(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:26:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-30-07(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-30-07(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:30:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-30-07(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-30-07(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:30:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-30-07(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-30-07(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:30:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-36-30(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-36-30(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:36:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-36-31(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-36-31(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:36:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__08-36-31(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__08-36-31(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 08:36:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__09-04-13(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__09-04-13(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 09:04:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__09-04-13(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__09-04-13(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 09:04:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__09-04-13(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__09-04-13(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 09:04:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-15-18(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-15-18(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:15:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-15-18(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-15-18(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:15:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-15-18(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-15-18(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:15:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-25-12(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-25-12(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:25:00,,,,,,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-25-12(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-25-12(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:25:00,,,,,,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__20-25-12(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__20-25-12(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 20:25:00,,,,,,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-19-03(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-19-03(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:19:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-19-03(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-19-03(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:19:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-19-03(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-19-03(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:19:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-25-57(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-25-57(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:25:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-25-57(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-25-57(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:25:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-25-57(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-25-57(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:25:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-45-27(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-45-27(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:45:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-45-27(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-45-27(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:45:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-45-27(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-45-27(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:45:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-53-50(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-53-50(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:53:00,,,,,2,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-53-50(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-53-50(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:53:00,,,,,2,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-53-50(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-53-50(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:53:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-55-04(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-55-04(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:55:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-55-04(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-55-04(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:55:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__21-55-04(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__21-55-04(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 21:55:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__22-32-58(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__22-32-58(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 22:32:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__22-32-58(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__22-32-58(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 22:32:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__22-32-58(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__22-32-58(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 22:32:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-22__23-41-49(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-22__23-41-49(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-22 23:41:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-31-44(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-31-44(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:31:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-35-58(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-35-58(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:35:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-35-58(2)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-35-58(2)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:35:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-35-58(3)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-35-58(3)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:35:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-39-12(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-39-12(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:39:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-44-03(2)__ave__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-44-03(2)__ave__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:44:00,,,,,1,ave_&_conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-46-16(2)__ave__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-46-16(2)__ave__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:46:00,,,,,1,ave_&_conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-46-16(3)__ave__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-46-16(3)__ave__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:46:00,,,,,1,ave_&_conejo,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-23__06-54-43(1)__conejo.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-23__06-54-43(1)__conejo.JPG.JPG,No,,5a565886-156e-4b19-a017-6a5bbae4df0f,Mammalia,Lagomorpha,Leporidae,Oryctolagus,cuniculus,European Rabbit,2017-06-23 06:54:00,,,,,1,conejo,,,False,"{""deployment_id"": [""required field""]}"
